rp,120004710,処方箋料（リフィル処方箋・向精神薬多剤投与）,"And(院外処方,リフィル,向精神多剤)"
rp,120004910,処方箋料（リフィル処方箋・向精神薬長期処方）,"And(院外処方,リフィル,向精神長期)"
rp,120004810,処方箋料（リフィル処方箋・７種類以上内服薬）,"And(院外処方,リフィル,内服7種類以上)"
rp,120005010,処方箋料（リフィル処方箋・その他）,"And(院外処方,リフィル,Not(向精神多剤),Not(内服7種類以上))"
----
rp,120003710,処方箋料（リフィル以外・向精神薬多剤投与）,"And(院外処方,Not(リフィル),向精神多剤)"
rp,120004610,処方箋料（リフィル以外・向精神薬長期処方）,"And(院外処方,Not(リフィル),向精神長期)"
rp,120002710,処方箋料（リフィル以外・７種類以上内服薬）,"And(院外処方,Not(リフィル),内服7種類以上)"
rp,120002910,処方箋料（リフィル以外・その他）,"And(院外処方,Not(リフィル),Not(向精神多剤),Not(内服7種類以上))"
----
rp,120002470,乳幼児加算（処方箋料）,"And(院外処方,乳幼児3)"
----
rp,120004570,向精神薬調整連携加算（処方箋料）,"And(院外処方,向精神薬調整連携加算_届出)"
----
rp,120002570,特定疾患処方管理加算１（処方箋料）,"And(院外処方,特定疾患処方管理加算1_届出)"
rp,120003270,特定疾患処方管理加算２（処方箋料）,"And(院外処方,特定疾患処方管理加算2_届出)"
rp,120004270,一般名処方加算１（処方箋料）,"And(院外処方,一般名処方加算1_体制)"
rp,120003570,一般名処方加算２（処方箋料）,"And(院外処方,一般名処方加算2_体制)"
----
---- Bool変数 院外処方 リフィル 向精神多剤 向精神長期 内服７種類以上 乳幼児3
----
